rank,crowding_distance,ticker,setup_signals,horizon,support_is,support_oos,mu_is,p_long_is,mu_oos,acc_oos,tstat_oos,obj_acc,obj_tstat,obj_support_is,obj_diversity,fold,train_start,train_end,test_start,test_end,direction,expected_edge_pct
1,0.0223105889076994,QQQ US Equity,SIG_05206,10,107,30,0.0148596950245347,0.6822429906542056,0.0482096628464705,1.0,8.236615093991082,1.0,8.236615093991082,107.0,0.3,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.049390650492099786
1,0.0192618084198945,MSFT US Equity,SIG_01873,5,105,28,-0.0045731347973684,0.5428571428571428,0.0124882973244564,0.0357142857142857,8.57923765275311,0.0357142857142857,8.57923765275311,105.0,0.4,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,short,0.012566601732890925
1,0.0181555523471009,QQQ US Equity,SIG_05147,5,311,124,0.0061056760949026,0.6430868167202572,0.0014354683807275,0.6209677419354839,0.608148242445973,0.6209677419354839,0.608148242445973,311.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.0014364991586208742
1,0.0167859646337951,QQQ US Equity,SIG_00294,10,206,28,-0.0053510398101412,0.4757281553398058,0.0535074181171541,0.0357142857142857,8.906743679215625,0.0357142857142857,8.906743679215625,206.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,short,0.05496481759117522
1,0.0109976432094808,QQQ US Equity,SIG_05147,3,311,126,0.003599360374791,0.6045016077170418,0.0015322870892567,0.6111111111111112,0.7696946317492016,0.6111111111111112,0.7696946317492016,311.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.0015334616409587998
1,0.0101907460232702,QQQ US Equity,SIG_05147,3,311,126,0.003599360374791,0.6045016077170418,0.0015322870892567,0.6111111111111112,0.7696946317492016,0.6111111111111112,0.7696946317492016,311.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.0015334616409587998
1,0.0059937010294255,QQQ US Equity,SIG_01551,10,85,84,0.0076316839321234,0.5764705882352941,0.0268025932040331,0.8452380952380952,8.659007659083537,0.8452380952380952,8.659007659083537,85.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.027165013393924742
1,0.0047710605807248,AMD US Equity,SIG_05147,3,311,126,0.0021025357515547,0.5144694533762058,0.003564729970581,0.5634920634920635,0.7756377603419109,0.5634920634920635,0.7756377603419109,311.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.0035710911768775944
1,0.0044979966468975,QQQ US Equity,SIG_05147,2,311,127,0.0023855529721261,0.617363344051447,0.001260497874173,0.5511811023622047,0.7790511112277682,0.5511811023622047,0.7790511112277682,311.0,0.15,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.001261292635514888
1,0.001700925116377,MSFT US Equity,SIG_01873,5,105,28,-0.0045731347973684,0.5428571428571428,0.0124882973244564,0.0357142857142857,8.57923765275311,0.0357142857142857,8.57923765275311,105.0,0.4,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,short,0.012566601732890925
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_00130|SIG_02313,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSTR US Equity,SIG_02313|SIG_00130,10,33,11,0.0156623338496497,0.6060606060606061,0.1737374685610735,1.0,15.690128717386813,1.0,15.690128717386813,33.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.18974317982763167
1,0.0,MSFT US Equity,SIG_00651,10,73,21,0.0010757407250394,0.4657534246575342,0.0289478104099367,1.0,10.973709573648726,1.0,10.973709573648726,73.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.02937087062946908
1,0.0,MSFT US Equity,SIG_00651,10,73,21,0.0010757407250394,0.4657534246575342,0.0289478104099367,1.0,10.973709573648726,1.0,10.973709573648726,73.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.02937087062946908
1,0.0,MSFT US Equity,SIG_00651,10,73,21,0.0010757407250394,0.4657534246575342,0.0289478104099367,1.0,10.973709573648726,1.0,10.973709573648726,73.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.02937087062946908
1,0.0,MSFT US Equity,SIG_00651,10,73,21,0.0010757407250394,0.4657534246575342,0.0289478104099367,1.0,10.973709573648726,1.0,10.973709573648726,73.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.02937087062946908
1,0.0,MSFT US Equity,SIG_00651,10,73,21,0.0010757407250394,0.4657534246575342,0.0289478104099367,1.0,10.973709573648726,1.0,10.973709573648726,73.0,0.1,9,2022-01-01,2024-12-31,2025-01-11,2025-09-04,long,0.02937087062946908
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
1,inf,GOOGL US Equity,SIG_03641,10,176,27,0.0001743853706895,0.5340909090909091,0.0392926126937083,1.0,11.245742500936537,1.0,11.245742500936537,176.0,0.1,10,2022-07-01,2025-06-30,2025-07-11,2025-09-04,long,0.04007477821027128
