rank,crowding_distance,ticker,setup_signals,horizon,support_is,support_oos,mu_is,p_long_is,mu_oos,acc_oos,tstat_oos,obj_acc,obj_tstat,obj_support_is,obj_diversity
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,inf,AMD US Equity,SIG_02512,10,303,17,-0.003261583394756646,0.48184818481848185,-0.04807604560507239,1.0,-6.094231739189703,1.0,-6.094231739189703,303.0,0.1
1,inf,AMD US Equity,SIG_02512,10,303,17,-0.003261583394756646,0.48184818481848185,-0.04807604560507239,1.0,-6.094231739189703,1.0,-6.094231739189703,303.0,0.1
1,inf,AMD US Equity,SIG_02512,10,303,17,-0.003261583394756646,0.48184818481848185,-0.04807604560507239,1.0,-6.094231739189703,1.0,-6.094231739189703,303.0,0.1
1,inf,AMD US Equity,SIG_02512,10,303,17,-0.003261583394756646,0.48184818481848185,-0.04807604560507239,1.0,-6.094231739189703,1.0,-6.094231739189703,303.0,0.1
1,inf,MSTR US Equity,SIG_03100,10,353,40,0.016466966752559167,0.5807365439093485,0.08252568858112286,0.675,3.691593616663604,0.675,3.691593616663604,353.0,0.1
1,inf,MSTR US Equity,SIG_03100,10,353,40,0.016466966752559167,0.5807365439093485,0.08252568858112286,0.675,3.691593616663604,0.675,3.691593616663604,353.0,0.1
1,inf,MSTR US Equity,SIG_03100,10,353,40,0.016466966752559167,0.5807365439093485,0.08252568858112286,0.675,3.691593616663604,0.675,3.691593616663604,353.0,0.1
1,inf,MSTR US Equity,SIG_03100,10,353,40,0.016466966752559167,0.5807365439093485,0.08252568858112286,0.675,3.691593616663604,0.675,3.691593616663604,353.0,0.1
1,inf,GOOGL US Equity,SIG_00636|SIG_04486,10,19,14,-0.024412733951625135,0.5263157894736842,0.0562786634642083,0.0,13.1323370399399,0.0,13.1323370399399,19.0,0.25
1,inf,GOOGL US Equity,SIG_02516,1,262,11,0.00048310231683789317,0.5038167938931297,0.012148202626012601,0.9090909090909091,3.487105780745808,0.9090909090909091,3.487105780745808,262.0,0.5
1,0.7403740989857326,GOOGL US Equity,SIG_01709,10,174,49,0.011928592684465795,0.6091954022988506,0.04008112626636841,0.7551020408163265,5.642122142881581,0.7551020408163265,5.642122142881581,174.0,0.5
1,0.4861379447328842,AMD US Equity,SIG_02512,5,303,17,-0.003133140690230798,0.49504950495049505,-0.020384449891388812,0.8823529411764706,-3.6311077211422296,0.8823529411764706,-3.6311077211422296,303.0,0.3
1,0.4861379447328842,AMD US Equity,SIG_02512,5,303,17,-0.003133140690230798,0.49504950495049505,-0.020384449891388812,0.8823529411764706,-3.6311077211422296,0.8823529411764706,-3.6311077211422296,303.0,0.3
1,0.4280055528343769,AAPL US Equity,SIG_04089,10,200,13,0.01880866683869317,0.685,0.06186808426002198,1.0,11.987256963969033,1.0,11.987256963969033,200.0,0.4
1,0.42174904635468113,GOOGL US Equity,SIG_02516,3,262,11,0.002492271963324617,0.5610687022900763,0.028080503986740522,0.9090909090909091,6.531102235815227,0.9090909090909091,6.531102235815227,262.0,0.4
1,0.22291573247509539,GOOGL US Equity,SIG_02516,2,262,11,0.0013350750640860388,0.5343511450381679,0.02046688465052748,1.0,8.967966260340184,1.0,8.967966260340184,262.0,0.3
1,0.20583995544559025,GOOGL US Equity,SIG_02516,2,262,11,0.0013350750640860388,0.5343511450381679,0.02046688465052748,1.0,8.967966260340184,1.0,8.967966260340184,262.0,0.3
1,0.20317168755427925,AAPL US Equity,SIG_04089,10,200,13,0.01880866683869317,0.685,0.06186808426002198,1.0,11.987256963969033,1.0,11.987256963969033,200.0,0.4
1,0.20242399730393168,AAPL US Equity,SIG_02512,10,303,17,0.00918782830769538,0.5874587458745875,0.01932863663021716,0.8823529411764706,4.858809477622762,0.8823529411764706,4.858809477622762,303.0,0.1
1,0.20242399730393168,AAPL US Equity,SIG_02512,10,303,17,0.00918782830769538,0.5874587458745875,0.01932863663021716,0.8823529411764706,4.858809477622762,0.8823529411764706,4.858809477622762,303.0,0.1
1,0.16597184549524194,AAPL US Equity,SIG_02512,10,303,17,0.00918782830769538,0.5874587458745875,0.01932863663021716,0.8823529411764706,4.858809477622762,0.8823529411764706,4.858809477622762,303.0,0.1
1,0.08171109830994254,AMD US Equity,SIG_02512,10,303,17,-0.003261583394756646,0.48184818481848185,-0.04807604560507239,1.0,-6.094231739189703,1.0,-6.094231739189703,303.0,0.1
1,0.08171109830994254,AMD US Equity,SIG_02512,5,303,17,-0.003133140690230798,0.49504950495049505,-0.020384449891388812,0.8823529411764706,-3.6311077211422296,0.8823529411764706,-3.6311077211422296,303.0,0.3
1,0.029490817042523338,GOOGL US Equity,SIG_02516,3,262,11,0.002492271963324617,0.5610687022900763,0.028080503986740522,0.9090909090909091,6.531102235815227,0.9090909090909091,6.531102235815227,262.0,0.4
1,0.0,TSLA US Equity,SIG_01924|SIG_02159,10,49,12,0.04346730012981596,0.5306122448979592,0.21343919763698507,1.0,24.05007018543346,1.0,24.05007018543346,49.0,0.1
1,0.0,TSLA US Equity,SIG_01924|SIG_02159,10,49,12,0.04346730012981596,0.5306122448979592,0.21343919763698507,1.0,24.05007018543346,1.0,24.05007018543346,49.0,0.1
1,0.0,TSLA US Equity,SIG_02159|SIG_01924,10,49,12,0.04346730012981596,0.5306122448979592,0.21343919763698507,1.0,24.05007018543346,1.0,24.05007018543346,49.0,0.1
1,0.0,TSLA US Equity,SIG_01924|SIG_02159,10,49,12,0.04346730012981596,0.5306122448979592,0.21343919763698507,1.0,24.05007018543346,1.0,24.05007018543346,49.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
1,0.0,GOOGL US Equity,SIG_00636,10,124,16,0.014718620949397701,0.6774193548387096,0.05346070635677475,1.0,12.51607679588104,1.0,12.51607679588104,124.0,0.1
