rank,crowding_distance,ticker,setup_signals,horizon,support_is,support_oos,mu_is,p_long_is,mu_oos,acc_oos,tstat_oos,obj_acc,obj_tstat,obj_support_is,obj_diversity
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,inf,MSFT US Equity,SIG_02789|SIG_02635,10,25,17,0.012293752810242213,0.84,0.07843848516989443,1.0,15.328912947291354,1.0,15.328912947291354,25.0,0.15
1,inf,AMD US Equity,SIG_02789|SIG_04060,10,34,12,-0.003875683032027318,0.4117647058823529,0.1797545875043363,0.0,14.625502698530022,0.0,14.625502698530022,34.0,0.2
1,inf,AMD US Equity,SIG_02789|SIG_04060,10,34,12,-0.003875683032027318,0.4117647058823529,0.1797545875043363,0.0,14.625502698530022,0.0,14.625502698530022,34.0,0.2
1,inf,AMD US Equity,SIG_03357,2,266,49,0.007066166758316223,0.5639097744360902,-0.008044193076827109,0.4897959183673469,-0.989917039176421,0.4897959183673469,-0.989917039176421,266.0,0.2
1,inf,AMD US Equity,SIG_03357,2,266,49,0.007066166758316223,0.5639097744360902,-0.008044193076827109,0.4897959183673469,-0.989917039176421,0.4897959183673469,-0.989917039176421,266.0,0.2
1,inf,AMD US Equity,SIG_03357,2,266,49,0.007066166758316223,0.5639097744360902,-0.008044193076827109,0.4897959183673469,-0.989917039176421,0.4897959183673469,-0.989917039176421,266.0,0.2
1,inf,AMD US Equity,SIG_03357,2,266,49,0.007066166758316223,0.5639097744360902,-0.008044193076827109,0.4897959183673469,-0.989917039176421,0.4897959183673469,-0.989917039176421,266.0,0.2
1,inf,AMD US Equity,SIG_03357,10,266,49,0.018552785882134465,0.5827067669172933,-0.026074026907717426,0.32653061224489793,-1.7290143311660906,0.32653061224489793,-1.7290143311660906,266.0,0.5
1,0.5446695492794702,AMD US Equity,SIG_02789|SIG_04533,10,47,16,-0.004145509075774016,0.46808510638297873,0.1591058026603699,0.0,12.68524194949427,0.0,12.68524194949427,47.0,0.2
1,0.5409080756547673,QQQ US Equity,SIG_04254,10,88,21,0.03047416947918835,0.9204545454545454,0.050187872359875936,1.0,10.577941173193642,1.0,10.577941173193642,88.0,0.5
1,0.39559952030639284,AMD US Equity,SIG_02789,3,152,32,0.005155813371785586,0.5921052631578947,0.05114764946949845,0.84375,4.322805151898579,0.84375,4.322805151898579,152.0,0.2
1,0.39161037913209273,MSTR US Equity,SIG_03298,2,248,76,0.0005993085337389249,0.4959677419354839,0.024006297587128522,0.5921052631578947,2.3033595266201363,0.5921052631578947,2.3033595266201363,248.0,0.4
1,0.388475577149746,AMD US Equity,SIG_04470,10,204,28,0.016692651308416174,0.4803921568627451,0.05625185609879289,0.6785714285714286,2.544639988676272,0.6785714285714286,2.544639988676272,204.0,0.1
1,0.3429274394264482,MSTR US Equity,SIG_03298,3,248,76,0.0030314034455424833,0.5080645161290323,0.02087403334109034,0.5526315789473685,1.526602939347658,0.5526315789473685,1.526602939347658,248.0,0.5
1,0.32149756411888075,AMD US Equity,SIG_02765|SIG_02789,3,106,18,0.0035223326783166914,0.5754716981132075,0.052981049413797346,0.8888888888888888,4.947263290751513,0.8888888888888888,4.947263290751513,106.0,0.25
1,0.30703985454957605,MSFT US Equity,SIG_02789|SIG_02635,10,25,17,0.012293752810242213,0.84,0.07843848516989443,1.0,15.328912947291354,1.0,15.328912947291354,25.0,0.15
1,0.3001647181659183,AMD US Equity,SIG_01839,10,263,19,0.02804393403944509,0.6159695817490495,0.04970158208627186,0.6842105263157895,2.1228257920105746,0.6842105263157895,2.1228257920105746,263.0,0.3
1,0.28182679319063036,AMD US Equity,SIG_02761,2,193,24,0.005324517676028073,0.538860103626943,0.02153822319466808,0.6666666666666666,2.0850260718696036,0.6666666666666666,2.0850260718696036,193.0,0.5
1,0.27079929215275256,MSTR US Equity,SIG_03298,2,248,76,0.0005993085337389249,0.4959677419354839,0.024006297587128522,0.5921052631578947,2.3033595266201363,0.5921052631578947,2.3033595266201363,248.0,0.4
1,0.25986857998024293,AMD US Equity,SIG_04470,5,204,28,0.010310347738241315,0.5392156862745098,0.03341351499351326,0.7142857142857143,2.4169594907701115,0.7142857142857143,2.4169594907701115,204.0,0.15
1,0.25986857998024293,AMD US Equity,SIG_04470,5,204,28,0.010310347738241315,0.5392156862745098,0.03341351499351326,0.7142857142857143,2.4169594907701115,0.7142857142857143,2.4169594907701115,204.0,0.15
1,0.2488504174698087,AMD US Equity,SIG_02761,10,193,24,0.01852398364586647,0.6217616580310881,0.10267650859786555,0.9166666666666666,5.968078395405246,0.9166666666666666,5.968078395405246,193.0,0.1
1,0.2488504174698087,AMD US Equity,SIG_02761,10,193,24,0.01852398364586647,0.6217616580310881,0.10267650859786555,0.9166666666666666,5.968078395405246,0.9166666666666666,5.968078395405246,193.0,0.1
1,0.2488504174698087,AMD US Equity,SIG_02761,10,193,24,0.01852398364586647,0.6217616580310881,0.10267650859786555,0.9166666666666666,5.968078395405246,0.9166666666666666,5.968078395405246,193.0,0.1
1,0.2488504174698087,AMD US Equity,SIG_02761,10,193,24,0.01852398364586647,0.6217616580310881,0.10267650859786555,0.9166666666666666,5.968078395405246,0.9166666666666666,5.968078395405246,193.0,0.1
1,0.23452921807746374,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.20823033695130289,AMD US Equity,SIG_01839,1,263,19,0.0038954483302872283,0.5057034220532319,0.0030945098133420756,0.5789473684210527,0.40279302551528756,0.5789473684210527,0.40279302551528756,263.0,0.5
1,0.1921174336615106,AMD US Equity,SIG_02789|SIG_04500,10,32,12,-0.012972870239980068,0.53125,0.1282022281568511,0.0,14.766530907850688,0.0,14.766530907850688,32.0,0.25
1,0.17187081857630937,AMD US Equity,SIG_02805|SIG_02789,10,93,16,0.03448550118177236,0.6774193548387096,0.11042750385446654,1.0,9.538494393531868,1.0,9.538494393531868,93.0,0.15
1,0.1322390351988872,AMD US Equity,SIG_01839,10,263,19,0.02804393403944509,0.6159695817490495,0.04970158208627186,0.6842105263157895,2.1228257920105746,0.6842105263157895,2.1228257920105746,263.0,0.3
1,0.10812368658385721,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.09793826182333071,AMD US Equity,SIG_02789|SIG_02805,10,93,16,0.03448550118177236,0.6774193548387096,0.11042750385446654,1.0,9.538494393531868,1.0,9.538494393531868,93.0,0.15
1,0.0904235918879565,AMD US Equity,SIG_02789|SIG_03337,10,34,11,0.03399968885285783,0.6470588235294118,0.18223445312302236,1.0,13.819619411127189,1.0,13.819619411127189,34.0,0.25
1,0.08709664546335587,AMD US Equity,SIG_02789|SIG_04533,10,47,16,-0.004145509075774016,0.46808510638297873,0.1591058026603699,0.0,12.68524194949427,0.0,12.68524194949427,47.0,0.2
1,0.08052665321980168,AMD US Equity,SIG_04470,5,204,28,0.010310347738241315,0.5392156862745098,0.03341351499351326,0.7142857142857143,2.4169594907701115,0.7142857142857143,2.4169594907701115,204.0,0.15
1,0.0715701418560688,AMD US Equity,SIG_02789,3,152,32,0.005155813371785586,0.5921052631578947,0.05114764946949845,0.84375,4.322805151898579,0.84375,4.322805151898579,152.0,0.2
1,0.070985513549119,AMD US Equity,SIG_02761,10,193,24,0.01852398364586647,0.6217616580310881,0.10267650859786555,0.9166666666666666,5.968078395405246,0.9166666666666666,5.968078395405246,193.0,0.1
1,0.017309056170719178,AMD US Equity,SIG_04470,10,204,28,0.016692651308416174,0.4803921568627451,0.05625185609879289,0.6785714285714286,2.544639988676272,0.6785714285714286,2.544639988676272,204.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02765|SIG_02789,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,QQQ US Equity,SIG_02789|SIG_02765,10,106,18,0.013266029560653187,0.839622641509434,0.06134307262249797,1.0,21.896734309215518,1.0,21.896734309215518,106.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
1,0.0,AMD US Equity,SIG_02789,10,152,32,0.01560487230595185,0.5592105263157895,0.1297236952480718,0.96875,11.90193647280871,0.96875,11.90193647280871,152.0,0.1
