rank,crowding_distance,ticker,setup_signals,horizon,support_is,support_oos,mu_is,p_long_is,mu_oos,acc_oos,tstat_oos,obj_acc,obj_tstat,obj_support_is,obj_diversity
1,0.4661986487668977,QQQ US Equity,SIG_03298,1,216,83,0.002044770055275543,0.5462962962962963,0.00025451477191827546,0.6024096385542169,0.17864604449541518,0.6024096385542169,0.17864604449541518,216.0,0.5
1,0.46501850761267904,MSTR US Equity,SIG_05049|SIG_04217,10,27,17,0.03726720618562297,0.5555555555555556,0.13144566059297014,0.8823529411764706,5.6286818228421085,0.8823529411764706,5.6286818228421085,27.0,0.25
1,0.41690398269105267,QQQ US Equity,SIG_02721,10,169,49,0.0038915866742518465,0.5562130177514792,0.00373446395500216,0.5306122448979592,0.5937140485271503,0.5306122448979592,0.5937140485271503,169.0,0.5
1,0.32717404952851903,QQQ US Equity,SIG_00840,10,152,55,0.019983199508701893,0.7763157894736842,0.01763132471777967,0.7636363636363637,4.835536569354356,0.7636363636363637,4.835536569354356,152.0,0.5
1,0.3098605846034169,MSTR US Equity,SIG_02516|SIG_00334,3,56,21,0.011242173763841349,0.5535714285714286,0.05701138683532155,0.9523809523809523,4.930485461639426,0.9523809523809523,4.930485461639426,56.0,0.5
1,0.26356841060678693,MSTR US Equity,SIG_02544,10,88,77,-0.0009306784604573716,0.4431818181818182,0.16178740140917214,0.11688311688311688,10.083907903346145,0.11688311688311688,10.083907903346145,88.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
1,0.25324914848743685,QQQ US Equity,SIG_04393,10,221,37,0.005315568597004953,0.5294117647058824,0.013643840721662347,0.7297297297297297,1.794411679929042,0.7297297297297297,1.794411679929042,221.0,0.1
